{'loss': 1.2304, 'grad_norm': 0.590822160243988, 'learning_rate': 0.00015095812633073103, 'epoch': 0.98}
{'loss': 1.2463, 'grad_norm': 0.6002994775772095, 'learning_rate': 0.00015088715400993615, 'epoch': 0.98}
{'loss': 1.1797, 'grad_norm': 0.5498103499412537, 'learning_rate': 0.00015081618168914126, 'epoch': 0.98}
{'loss': 1.1483, 'grad_norm': 0.5912280678749084, 'learning_rate': 0.00015074520936834634, 'epoch': 0.99}
{'loss': 1.2741, 'grad_norm': 0.5918639302253723, 'learning_rate': 0.00015067423704755146, 'epoch': 0.99}
{'loss': 1.1968, 'grad_norm': 0.5741661190986633, 'learning_rate': 0.00015060326472675657, 'epoch': 0.99}
{'loss': 1.1663, 'grad_norm': 0.5830884575843811, 'learning_rate': 0.00015053229240596168, 'epoch': 0.99}
{'loss': 1.1406, 'grad_norm': 0.5797367095947266, 'learning_rate': 0.0001504613200851668, 'epoch': 0.99}
{'loss': 1.1447, 'grad_norm': 0.5564558506011963, 'learning_rate': 0.0001503903477643719, 'epoch': 0.99}
{'loss': 1.192, 'grad_norm': 0.5836336612701416, 'learning_rate': 0.00015031937544357702, 'epoch': 0.99}
{'loss': 1.2181, 'grad_norm': 0.6179781556129456, 'learning_rate': 0.00015024840312278213, 'epoch': 1.0}
{'loss': 1.234, 'grad_norm': 0.6290362477302551, 'learning_rate': 0.00015017743080198722, 'epoch': 1.0}
{'loss': 1.2052, 'grad_norm': 0.6224949359893799, 'learning_rate': 0.00015010645848119233, 'epoch': 1.0}
{'loss': 1.198, 'grad_norm': 0.584284782409668, 'learning_rate': 0.00015003548616039744, 'epoch': 1.0}
{'loss': 0.9271, 'grad_norm': 0.5489341020584106, 'learning_rate': 0.00014996451383960258, 'epoch': 1.0}
{'loss': 1.0042, 'grad_norm': 0.5513188242912292, 'learning_rate': 0.00014989354151880767, 'epoch': 1.0}
{'loss': 0.9466, 'grad_norm': 0.5592027306556702, 'learning_rate': 0.00014982256919801278, 'epoch': 1.0}
{'loss': 0.9967, 'grad_norm': 0.6773933172225952, 'learning_rate': 0.0001497515968772179, 'epoch': 1.01}
{'loss': 0.9311, 'grad_norm': 0.7364052534103394, 'learning_rate': 0.000149680624556423, 'epoch': 1.01}
{'loss': 1.0459, 'grad_norm': 0.7685378789901733, 'learning_rate': 0.0001496096522356281, 'epoch': 1.01}
{'loss': 0.9924, 'grad_norm': 0.6515752673149109, 'learning_rate': 0.0001495386799148332, 'epoch': 1.01}
{'loss': 0.9159, 'grad_norm': 0.5922237634658813, 'learning_rate': 0.00014946770759403835, 'epoch': 1.01}
{'loss': 0.9521, 'grad_norm': 0.6064658761024475, 'learning_rate': 0.00014939673527324346, 'epoch': 1.01}
{'loss': 1.0295, 'grad_norm': 0.6219831109046936, 'learning_rate': 0.00014932576295244854, 'epoch': 1.01}
{'loss': 1.0015, 'grad_norm': 0.5930375456809998, 'learning_rate': 0.00014925479063165366, 'epoch': 1.02}
{'loss': 0.937, 'grad_norm': 0.5987579822540283, 'learning_rate': 0.00014918381831085877, 'epoch': 1.02}
{'loss': 0.9396, 'grad_norm': 0.6563482880592346, 'learning_rate': 0.00014911284599006388, 'epoch': 1.02}
{'loss': 0.9889, 'grad_norm': 0.6364894509315491, 'learning_rate': 0.000149041873669269, 'epoch': 1.02}
{'loss': 0.9447, 'grad_norm': 0.6609119772911072, 'learning_rate': 0.0001489709013484741, 'epoch': 1.02}
{'loss': 0.957, 'grad_norm': 0.6506882309913635, 'learning_rate': 0.00014889992902767922, 'epoch': 1.02}
{'loss': 1.0139, 'grad_norm': 0.7169485092163086, 'learning_rate': 0.00014882895670688433, 'epoch': 1.02}
{'loss': 0.9973, 'grad_norm': 0.623009443283081, 'learning_rate': 0.00014875798438608945, 'epoch': 1.03}
{'loss': 0.9378, 'grad_norm': 0.6281269788742065, 'learning_rate': 0.00014868701206529453, 'epoch': 1.03}
{'loss': 1.0196, 'grad_norm': 0.6167576313018799, 'learning_rate': 0.00014861603974449964, 'epoch': 1.03}
{'loss': 0.9586, 'grad_norm': 0.6171091198921204, 'learning_rate': 0.00014854506742370476, 'epoch': 1.03}
{'loss': 0.9412, 'grad_norm': 0.6009536385536194, 'learning_rate': 0.00014847409510290987, 'epoch': 1.03}
{'loss': 0.9836, 'grad_norm': 0.6541954278945923, 'learning_rate': 0.00014840312278211498, 'epoch': 1.03}
{'loss': 0.9975, 'grad_norm': 0.6337497234344482, 'learning_rate': 0.0001483321504613201, 'epoch': 1.03}
{'loss': 0.9526, 'grad_norm': 0.625019907951355, 'learning_rate': 0.0001482611781405252, 'epoch': 1.04}
{'loss': 1.0116, 'grad_norm': 0.6225535273551941, 'learning_rate': 0.00014819020581973032, 'epoch': 1.04}
{'loss': 1.0537, 'grad_norm': 0.6529517769813538, 'learning_rate': 0.0001481192334989354, 'epoch': 1.04}
{'loss': 0.9945, 'grad_norm': 0.6694484949111938, 'learning_rate': 0.00014804826117814052, 'epoch': 1.04}
{'loss': 1.0104, 'grad_norm': 0.6434985995292664, 'learning_rate': 0.00014797728885734566, 'epoch': 1.04}
{'loss': 0.9848, 'grad_norm': 0.643535852432251, 'learning_rate': 0.00014790631653655077, 'epoch': 1.04}
{'loss': 0.8907, 'grad_norm': 0.6169139742851257, 'learning_rate': 0.00014783534421575586, 'epoch': 1.04}
{'loss': 1.0544, 'grad_norm': 0.6531071662902832, 'learning_rate': 0.00014776437189496097, 'epoch': 1.05}
{'loss': 0.919, 'grad_norm': 0.6137780547142029, 'learning_rate': 0.00014769339957416608, 'epoch': 1.05}
{'loss': 1.0618, 'grad_norm': 0.685459554195404, 'learning_rate': 0.0001476224272533712, 'epoch': 1.05}
{'loss': 0.9946, 'grad_norm': 0.6708681583404541, 'learning_rate': 0.00014755145493257628, 'epoch': 1.05}
{'loss': 0.9819, 'grad_norm': 0.6316698789596558, 'learning_rate': 0.00014748048261178142, 'epoch': 1.05}
{'loss': 0.9845, 'grad_norm': 0.622658371925354, 'learning_rate': 0.00014740951029098653, 'epoch': 1.05}
{'loss': 0.9678, 'grad_norm': 0.6192933917045593, 'learning_rate': 0.00014733853797019165, 'epoch': 1.05}
{'loss': 0.9554, 'grad_norm': 0.651993453502655, 'learning_rate': 0.00014726756564939673, 'epoch': 1.06}
{'loss': 0.9167, 'grad_norm': 0.6194689869880676, 'learning_rate': 0.00014719659332860184, 'epoch': 1.06}
{'loss': 0.9528, 'grad_norm': 0.6849738955497742, 'learning_rate': 0.00014712562100780696, 'epoch': 1.06}
{'loss': 0.9799, 'grad_norm': 0.6835150122642517, 'learning_rate': 0.00014705464868701207, 'epoch': 1.06}
{'loss': 1.0472, 'grad_norm': 0.6851332783699036, 'learning_rate': 0.00014698367636621718, 'epoch': 1.06}
{'loss': 0.9258, 'grad_norm': 0.6524817943572998, 'learning_rate': 0.0001469127040454223, 'epoch': 1.06}
{'loss': 0.9545, 'grad_norm': 0.6759579181671143, 'learning_rate': 0.0001468417317246274, 'epoch': 1.06}
{'loss': 0.9751, 'grad_norm': 0.6385304927825928, 'learning_rate': 0.00014677075940383252, 'epoch': 1.07}
{'loss': 0.9349, 'grad_norm': 0.6409848928451538, 'learning_rate': 0.00014669978708303763, 'epoch': 1.07}
{'loss': 1.0341, 'grad_norm': 0.6459067463874817, 'learning_rate': 0.00014662881476224272, 'epoch': 1.07}
{'loss': 1.0151, 'grad_norm': 0.6660894155502319, 'learning_rate': 0.00014655784244144783, 'epoch': 1.07}
{'loss': 0.9547, 'grad_norm': 0.6208553910255432, 'learning_rate': 0.00014648687012065294, 'epoch': 1.07}
{'loss': 1.0178, 'grad_norm': 0.6216368675231934, 'learning_rate': 0.00014641589779985806, 'epoch': 1.07}
{'loss': 0.9976, 'grad_norm': 0.6845688819885254, 'learning_rate': 0.00014634492547906317, 'epoch': 1.07}
{'loss': 0.9684, 'grad_norm': 0.6555722951889038, 'learning_rate': 0.00014627395315826828, 'epoch': 1.08}
{'loss': 0.9691, 'grad_norm': 0.6671058535575867, 'learning_rate': 0.0001462029808374734, 'epoch': 1.08}
{'loss': 0.9492, 'grad_norm': 0.6752671003341675, 'learning_rate': 0.0001461320085166785, 'epoch': 1.08}
{'loss': 0.9867, 'grad_norm': 0.7133360505104065, 'learning_rate': 0.0001460610361958836, 'epoch': 1.08}
{'loss': 0.9809, 'grad_norm': 0.6610892415046692, 'learning_rate': 0.0001459900638750887, 'epoch': 1.08}
{'loss': 0.9485, 'grad_norm': 0.6392022371292114, 'learning_rate': 0.00014591909155429385, 'epoch': 1.08}
{'loss': 1.0081, 'grad_norm': 0.6533021330833435, 'learning_rate': 0.00014584811923349896, 'epoch': 1.08}
{'loss': 0.9421, 'grad_norm': 0.6720760464668274, 'learning_rate': 0.00014577714691270404, 'epoch': 1.09}
{'loss': 0.953, 'grad_norm': 0.6587719321250916, 'learning_rate': 0.00014570617459190916, 'epoch': 1.09}
{'loss': 0.9633, 'grad_norm': 0.6704784631729126, 'learning_rate': 0.00014563520227111427, 'epoch': 1.09}
{'loss': 0.9655, 'grad_norm': 0.6440714597702026, 'learning_rate': 0.00014556422995031938, 'epoch': 1.09}
{'loss': 0.9552, 'grad_norm': 0.6508157849311829, 'learning_rate': 0.00014549325762952447, 'epoch': 1.09}
{'loss': 1.0196, 'grad_norm': 0.6560282707214355, 'learning_rate': 0.0001454222853087296, 'epoch': 1.09}
{'loss': 0.9734, 'grad_norm': 0.6468494534492493, 'learning_rate': 0.00014535131298793472, 'epoch': 1.09}
{'loss': 1.011, 'grad_norm': 0.6644648313522339, 'learning_rate': 0.00014528034066713983, 'epoch': 1.1}
{'loss': 0.9456, 'grad_norm': 0.6273561120033264, 'learning_rate': 0.00014520936834634492, 'epoch': 1.1}
{'loss': 1.0313, 'grad_norm': 0.6624634265899658, 'learning_rate': 0.00014513839602555003, 'epoch': 1.1}
{'loss': 0.9081, 'grad_norm': 0.6488678455352783, 'learning_rate': 0.00014506742370475515, 'epoch': 1.1}
{'loss': 0.9934, 'grad_norm': 0.6563031077384949, 'learning_rate': 0.00014499645138396026, 'epoch': 1.1}
{'loss': 0.9944, 'grad_norm': 0.6557429432868958, 'learning_rate': 0.00014492547906316537, 'epoch': 1.1}
{'loss': 0.9943, 'grad_norm': 0.6796723008155823, 'learning_rate': 0.00014485450674237048, 'epoch': 1.1}
{'loss': 0.974, 'grad_norm': 0.6730267405509949, 'learning_rate': 0.0001447835344215756, 'epoch': 1.11}
{'loss': 0.9909, 'grad_norm': 0.670569658279419, 'learning_rate': 0.0001447125621007807, 'epoch': 1.11}
{'loss': 1.0146, 'grad_norm': 0.6504651308059692, 'learning_rate': 0.00014464158977998582, 'epoch': 1.11}
{'loss': 0.9802, 'grad_norm': 0.6637928485870361, 'learning_rate': 0.0001445706174591909, 'epoch': 1.11}
{'loss': 1.017, 'grad_norm': 0.6541115045547485, 'learning_rate': 0.00014449964513839602, 'epoch': 1.11}
{'loss': 0.9983, 'grad_norm': 0.6643988490104675, 'learning_rate': 0.00014442867281760116, 'epoch': 1.11}
{'loss': 0.9617, 'grad_norm': 0.6713914275169373, 'learning_rate': 0.00014435770049680625, 'epoch': 1.11}
{'loss': 0.8769, 'grad_norm': 0.6338568329811096, 'learning_rate': 0.00014428672817601136, 'epoch': 1.11}
{'loss': 1.0026, 'grad_norm': 0.6811724305152893, 'learning_rate': 0.00014421575585521647, 'epoch': 1.12}
{'loss': 0.9643, 'grad_norm': 0.7284192442893982, 'learning_rate': 0.00014414478353442158, 'epoch': 1.12}
{'loss': 0.9988, 'grad_norm': 0.6587553024291992, 'learning_rate': 0.0001440738112136267, 'epoch': 1.12}
{'loss': 0.9761, 'grad_norm': 0.6484501957893372, 'learning_rate': 0.00014400283889283178, 'epoch': 1.12}
{'loss': 1.0066, 'grad_norm': 0.6753117442131042, 'learning_rate': 0.00014393186657203692, 'epoch': 1.12}
{'loss': 0.9439, 'grad_norm': 0.6668440699577332, 'learning_rate': 0.00014386089425124203, 'epoch': 1.12}
{'loss': 0.9829, 'grad_norm': 0.6919518709182739, 'learning_rate': 0.00014378992193044715, 'epoch': 1.12}
{'loss': 1.0086, 'grad_norm': 0.6882046461105347, 'learning_rate': 0.00014371894960965223, 'epoch': 1.13}
{'loss': 0.9792, 'grad_norm': 0.641126811504364, 'learning_rate': 0.00014364797728885735, 'epoch': 1.13}
{'loss': 0.8754, 'grad_norm': 0.6557233333587646, 'learning_rate': 0.00014357700496806246, 'epoch': 1.13}
{'loss': 0.9407, 'grad_norm': 0.6546401381492615, 'learning_rate': 0.00014350603264726757, 'epoch': 1.13}
{'loss': 1.0165, 'grad_norm': 0.6610774397850037, 'learning_rate': 0.00014343506032647268, 'epoch': 1.13}
{'loss': 0.931, 'grad_norm': 0.692677915096283, 'learning_rate': 0.0001433640880056778, 'epoch': 1.13}
{'loss': 0.9976, 'grad_norm': 0.6578258872032166, 'learning_rate': 0.0001432931156848829, 'epoch': 1.13}
{'loss': 0.9312, 'grad_norm': 0.6596624851226807, 'learning_rate': 0.00014322214336408802, 'epoch': 1.14}
{'loss': 0.992, 'grad_norm': 0.6386009454727173, 'learning_rate': 0.0001431511710432931, 'epoch': 1.14}
{'loss': 0.9981, 'grad_norm': 0.6921107769012451, 'learning_rate': 0.00014308019872249822, 'epoch': 1.14}
{'loss': 1.0192, 'grad_norm': 0.6416789293289185, 'learning_rate': 0.00014300922640170333, 'epoch': 1.14}
{'loss': 0.945, 'grad_norm': 0.6847473382949829, 'learning_rate': 0.00014293825408090847, 'epoch': 1.14}
{'loss': 0.9767, 'grad_norm': 0.6717972755432129, 'learning_rate': 0.00014286728176011356, 'epoch': 1.14}
{'loss': 0.9056, 'grad_norm': 0.6813983917236328, 'learning_rate': 0.00014279630943931867, 'epoch': 1.14}
{'loss': 1.1045, 'grad_norm': 0.6662610769271851, 'learning_rate': 0.00014272533711852378, 'epoch': 1.15}
{'loss': 0.9158, 'grad_norm': 0.6779379844665527, 'learning_rate': 0.0001426543647977289, 'epoch': 1.15}
{'loss': 0.8638, 'grad_norm': 0.6368980407714844, 'learning_rate': 0.000142583392476934, 'epoch': 1.15}
{'loss': 1.0107, 'grad_norm': 0.648033857345581, 'learning_rate': 0.0001425124201561391, 'epoch': 1.15}
{'loss': 0.9926, 'grad_norm': 0.6696658134460449, 'learning_rate': 0.00014244144783534423, 'epoch': 1.15}
{'loss': 0.9805, 'grad_norm': 0.6661670804023743, 'learning_rate': 0.00014237047551454935, 'epoch': 1.15}
{'loss': 0.9443, 'grad_norm': 0.6772279739379883, 'learning_rate': 0.00014229950319375443, 'epoch': 1.15}
{'loss': 1.0605, 'grad_norm': 0.7234826683998108, 'learning_rate': 0.00014222853087295955, 'epoch': 1.16}
{'loss': 1.0043, 'grad_norm': 0.6951813101768494, 'learning_rate': 0.00014215755855216466, 'epoch': 1.16}
{'loss': 0.9496, 'grad_norm': 0.6815015077590942, 'learning_rate': 0.00014208658623136977, 'epoch': 1.16}
{'loss': 0.954, 'grad_norm': 0.6754716634750366, 'learning_rate': 0.00014201561391057488, 'epoch': 1.16}
{'loss': 0.9787, 'grad_norm': 0.6836742758750916, 'learning_rate': 0.00014194464158978, 'epoch': 1.16}
{'loss': 1.0429, 'grad_norm': 0.6898475885391235, 'learning_rate': 0.0001418736692689851, 'epoch': 1.16}
{'loss': 0.9681, 'grad_norm': 0.6403341889381409, 'learning_rate': 0.00014180269694819022, 'epoch': 1.16}
{'loss': 1.0251, 'grad_norm': 0.6508347392082214, 'learning_rate': 0.00014173172462739533, 'epoch': 1.17}
{'loss': 0.934, 'grad_norm': 0.6511325836181641, 'learning_rate': 0.00014166075230660042, 'epoch': 1.17}
{'loss': 0.9481, 'grad_norm': 0.6893059611320496, 'learning_rate': 0.00014158977998580553, 'epoch': 1.17}
{'loss': 0.9531, 'grad_norm': 0.7065815329551697, 'learning_rate': 0.00014151880766501065, 'epoch': 1.17}
{'loss': 0.9593, 'grad_norm': 0.6699268221855164, 'learning_rate': 0.00014144783534421579, 'epoch': 1.17}
{'loss': 1.0152, 'grad_norm': 0.691835343837738, 'learning_rate': 0.00014137686302342087, 'epoch': 1.17}
{'loss': 0.9809, 'grad_norm': 0.6948768496513367, 'learning_rate': 0.00014130589070262598, 'epoch': 1.17}
{'loss': 0.9709, 'grad_norm': 0.685308039188385, 'learning_rate': 0.0001412349183818311, 'epoch': 1.18}
{'loss': 1.0286, 'grad_norm': 0.7141802310943604, 'learning_rate': 0.0001411639460610362, 'epoch': 1.18}
{'loss': 1.0431, 'grad_norm': 0.6938399076461792, 'learning_rate': 0.0001410929737402413, 'epoch': 1.18}
{'loss': 0.9173, 'grad_norm': 0.6528292894363403, 'learning_rate': 0.0001410220014194464, 'epoch': 1.18}
{'loss': 0.958, 'grad_norm': 0.675507664680481, 'learning_rate': 0.00014095102909865155, 'epoch': 1.18}
{'loss': 1.0094, 'grad_norm': 0.668474555015564, 'learning_rate': 0.00014088005677785666, 'epoch': 1.18}
{'loss': 0.986, 'grad_norm': 0.6946351528167725, 'learning_rate': 0.00014080908445706175, 'epoch': 1.18}
{'loss': 0.9987, 'grad_norm': 0.701863706111908, 'learning_rate': 0.00014073811213626686, 'epoch': 1.19}
{'loss': 0.9995, 'grad_norm': 0.722443163394928, 'learning_rate': 0.00014066713981547197, 'epoch': 1.19}
{'loss': 0.9929, 'grad_norm': 0.675977885723114, 'learning_rate': 0.00014059616749467708, 'epoch': 1.19}
{'loss': 1.0413, 'grad_norm': 0.7431498765945435, 'learning_rate': 0.0001405251951738822, 'epoch': 1.19}
{'loss': 0.9265, 'grad_norm': 0.6718546152114868, 'learning_rate': 0.00014045422285308728, 'epoch': 1.19}
{'loss': 0.9314, 'grad_norm': 0.6670490503311157, 'learning_rate': 0.00014038325053229242, 'epoch': 1.19}
{'loss': 1.0211, 'grad_norm': 0.6900096535682678, 'learning_rate': 0.00014031227821149754, 'epoch': 1.19}
{'loss': 1.0462, 'grad_norm': 0.6813675761222839, 'learning_rate': 0.00014024130589070265, 'epoch': 1.2}
{'loss': 0.9741, 'grad_norm': 0.6931719183921814, 'learning_rate': 0.00014017033356990773, 'epoch': 1.2}
{'loss': 1.054, 'grad_norm': 0.683791995048523, 'learning_rate': 0.00014009936124911285, 'epoch': 1.2}
{'loss': 0.9365, 'grad_norm': 0.7232967615127563, 'learning_rate': 0.00014002838892831796, 'epoch': 1.2}
{'loss': 0.9311, 'grad_norm': 0.6782677173614502, 'learning_rate': 0.00013995741660752307, 'epoch': 1.2}
{'loss': 0.993, 'grad_norm': 0.6695821285247803, 'learning_rate': 0.00013988644428672818, 'epoch': 1.2}
{'loss': 0.985, 'grad_norm': 0.6955466866493225, 'learning_rate': 0.0001398154719659333, 'epoch': 1.2}
{'loss': 0.9836, 'grad_norm': 0.692164421081543, 'learning_rate': 0.0001397444996451384, 'epoch': 1.21}
{'loss': 0.9096, 'grad_norm': 0.6746982932090759, 'learning_rate': 0.00013967352732434352, 'epoch': 1.21}
{'loss': 1.0032, 'grad_norm': 0.6445276141166687, 'learning_rate': 0.0001396025550035486, 'epoch': 1.21}
{'loss': 1.009, 'grad_norm': 0.7133185863494873, 'learning_rate': 0.00013953158268275372, 'epoch': 1.21}
{'loss': 1.0236, 'grad_norm': 0.6872855424880981, 'learning_rate': 0.00013946061036195883, 'epoch': 1.21}
{'loss': 1.0142, 'grad_norm': 0.7020975351333618, 'learning_rate': 0.00013938963804116397, 'epoch': 1.21}
{'loss': 0.9976, 'grad_norm': 0.663386881351471, 'learning_rate': 0.00013931866572036906, 'epoch': 1.21}
{'loss': 1.0646, 'grad_norm': 0.7051934599876404, 'learning_rate': 0.00013924769339957417, 'epoch': 1.22}
{'loss': 0.9287, 'grad_norm': 0.6661969423294067, 'learning_rate': 0.00013917672107877928, 'epoch': 1.22}
{'loss': 1.0021, 'grad_norm': 0.6907512545585632, 'learning_rate': 0.0001391057487579844, 'epoch': 1.22}
{'loss': 0.9768, 'grad_norm': 0.66982501745224, 'learning_rate': 0.00013903477643718948, 'epoch': 1.22}
{'loss': 0.994, 'grad_norm': 0.6967639923095703, 'learning_rate': 0.0001389638041163946, 'epoch': 1.22}
{'loss': 0.9517, 'grad_norm': 0.7178871035575867, 'learning_rate': 0.00013889283179559974, 'epoch': 1.22}
{'loss': 1.0229, 'grad_norm': 0.6952171921730042, 'learning_rate': 0.00013882185947480485, 'epoch': 1.22}
{'loss': 0.9575, 'grad_norm': 0.6783744096755981, 'learning_rate': 0.00013875088715400993, 'epoch': 1.23}
{'loss': 0.9912, 'grad_norm': 0.6978974938392639, 'learning_rate': 0.00013867991483321505, 'epoch': 1.23}
{'loss': 0.9916, 'grad_norm': 0.6688209772109985, 'learning_rate': 0.00013860894251242016, 'epoch': 1.23}
{'loss': 1.0178, 'grad_norm': 0.6768879890441895, 'learning_rate': 0.00013853797019162527, 'epoch': 1.23}
{'loss': 1.003, 'grad_norm': 0.6849448084831238, 'learning_rate': 0.00013846699787083038, 'epoch': 1.23}
{'loss': 0.8896, 'grad_norm': 0.6396516561508179, 'learning_rate': 0.0001383960255500355, 'epoch': 1.23}
{'loss': 1.0025, 'grad_norm': 0.6769018769264221, 'learning_rate': 0.0001383250532292406, 'epoch': 1.23}
{'loss': 0.9968, 'grad_norm': 0.7078860998153687, 'learning_rate': 0.00013825408090844572, 'epoch': 1.24}
{'loss': 0.9811, 'grad_norm': 0.6808391213417053, 'learning_rate': 0.00013818310858765084, 'epoch': 1.24}
{'loss': 0.9996, 'grad_norm': 0.7080936431884766, 'learning_rate': 0.00013811213626685592, 'epoch': 1.24}
{'loss': 0.9898, 'grad_norm': 0.7115461230278015, 'learning_rate': 0.00013804116394606103, 'epoch': 1.24}
{'loss': 0.9852, 'grad_norm': 0.6735612154006958, 'learning_rate': 0.00013797019162526615, 'epoch': 1.24}
{'loss': 1.0363, 'grad_norm': 0.7107511162757874, 'learning_rate': 0.00013789921930447126, 'epoch': 1.24}
{'loss': 1.0529, 'grad_norm': 0.7112343311309814, 'learning_rate': 0.00013782824698367637, 'epoch': 1.24}
{'loss': 0.9774, 'grad_norm': 0.6874762773513794, 'learning_rate': 0.00013775727466288148, 'epoch': 1.25}
{'loss': 1.0055, 'grad_norm': 0.6808403134346008, 'learning_rate': 0.0001376863023420866, 'epoch': 1.25}
{'loss': 1.0177, 'grad_norm': 0.700853705406189, 'learning_rate': 0.0001376153300212917, 'epoch': 1.25}
